internalTaxonId,scientificName,name,language,main
154008,Cambarellus shufeldtii,Cajun Dwarf Crayfish,English,false
154009,Orconectes compressus,Slender Crayfish,English,true
154010,Procambarus acutissimus,Sharpnose Crayfish,English,false
154012,Procambarus elegans,Elegant Creek Crayfish,English,false
154013,Orconectes nais,Water Nymph Crayfish,English,false
154014,Procambarus ablusus,Hatchie River Crayfish,English,false
154015,Procambarus geodytes,Muddiver Crayfish,English,true
154017,Orconectes barrenensis,Barren River Crayfish,English,true
154018,Orconectes margorectus,Livingston Crayfish,English,false
154020,Orconectes barri,Cumberland Plateau Cave Crayfish,English,true
154022,Procambarus acutus,White River Crayfish,English,true
154023,Fallicambarus houstonensis,Houston Burrowing Crayfish,English,true
154024,Bouchardina robisoni,Bayou Bodcau Crayfish,English,false
154025,Orconectes durelli,Saddle Crayfish,English,false
154026,Procambarus leonensis,Blacknose Crayfish,English,true
154027,Procambarus evermanni,Panhandle Crayfish,English,false
154028,Procambarus talpoides,Mole Crayfish,English,true
154029,Orconectes cristavarius,Spiny Stream Crayfish,English,true
154030,Cambarus ludovicianus,Painted Devil Crayfish,English,false
154031,Procambarus advena,Vidalia Crayfish,English,false
15422,Orconectes jeffersoni,Louisville Crayfish,English,false
15423,Orconectes shoupi,Nashville Crayfish,English,false
15424,Orconectes bisectus,Crittenden Crayfish,English,false
15425,Orconectes incomptus,Tennessee Cave Crayfish,English,false
15426,Orconectes kentuckiensis,Kentucky Crayfish,English,false
15427,Orconectes mississippiensis,Mississippi Crayfish,English,false
15428,Orconectes saxatilis,Kiamichi Crayfish,English,false
15429,Orconectes sloanii,Sloan's Crayfish,English,false
15430,Orconectes stannardi,Little Wabash Crayfish,English,false
15431,Orconectes wrighti,Hardin Crayfish,English,false
15432,Orconectes jonesi,Sucarnoochee River Crayfish,English,false
15433,Orconectes maletae,Kisatchie Painted Crayfish,English,false
15434,Orconectes marchandi,Mammoth Spring Crayfish,English,false
15435,Orconectes menae,Mena Crayfish,English,false
15436,Orconectes peruncus,Big Creek Crayfish,English,false
15437,Orconectes quadruncus,St. Francis River Crayfish,English,false
15439,Orconectes cooperi,Flint River Crayfish,English,true
15440,Orconectes deanae,Conchas Crayfish,English,false
15442,Orconectes holti,Bimaculate Crayfish,English,false
15443,Orconectes packardi,Cave Crayfish,English,true
157572,Limoniscus violaceus,Violet Click Beetle,English,true
157800,Ampedus cardinalis,Cardinal Click Beetle,English,true
158556,Cyanothemis simpsoni,Bluebolt,English,true
158571,Nesciothemis pujoli,Western Blacktail,English,true
158575,Micromacromia zygoptera,Small Micmac,English,true
158587,Allocnemis subnodalis,Blue Yellowwing,English,true
158595,Pseudagrion hemicolon,Yellow-legged Sprite,English,true
158597,Elattoneura acuta,Eastern Red Threadtail,English,true
15866,Pacifastacus fortis,Placid Crayfish,English,false
15866,Pacifastacus fortis,Shasta Crayfish,English,false
15867,Pacifastacus nigrescens,Sooty Crayfish,English,false
158697,Sympetrum haritonovi,Dwarf Darter,English,false
158699,Platycnemis kervillei,Powdered Featherleg,English,false
158699,Platycnemis kervillei,Kerville's Featherleg,English,true
158708,Onychogomphus lefebvrii,Pale Pincertail,English,true
158710,Paragomphus lineatus,Lined Hooktail,English,false
158714,Nihonogomphus ruptus,ДЕДКА ПОТОЧНЫЙ,Russian,false
158715,Anormogomphus kiritshenkoi,ДЕДКА КИРИЧЕНКО,Russian,false
15880,Palaemnema chiriquita,Chiriquita Shadowdamsel,English,false
158808,Mecistogaster ornata,Ornate Helicopter,English,false
15881,Palaemnema gigantula,Elongate Shadowdamsel,English,false
15882,Palaemnema melanota,Black-backed Shadowdamsel,English,false
158826,Micrathyria tibialis,Pale-footed Dasher,English,false
158828,Phyllocycla malkini,Malkin's Forceptail,English,false
15883,Palaemnema paulicoba,Cordoba Shadowdamsel,English,false
158834,Nephepeltia leonardina,Stripe-fronted Dryad,English,false
15884,Palaemnema reventazoni,Reventazón Shadowdamsel,English,false
158840,Orthemis concolor,Concolored Skimmer,English,false
158853,Erythemis haematogastra,Red Pondhawk,English,false
158855,Neuraeschna mina,Mina Net-winged Darner,English,false
158858,Gynothemis pumila,Tiny Sylph,English,false
158867,Planiplax arachne,Scarlet Spiderlegs,English,false
158868,Micrathyria hippolyte,Forest Dasher,English,false
158873,Chalcopteryx rutilans,Glitterwing,English,false
158876,Perithemis lais,Fine-banded Amberwing,English,false
158879,Orthemis regalis,Regal Skimmer,English,false
158887,Rhodopygia hollandi,Slender Redskimmer,English,false
158896,Micrathyria atra,Black Dasher,English,false
158897,Nephepeltia phryne,Spine-bellied Dryad,English,false
158904,Perithemis cornelia,Orange Amberwing,English,false
158912,Orthemis biolleyi,Yellow-lined Skimmer,English,false
158928,Perithemis rubita,Ruby Amberwing,English,false
158938,Hetaerina curvicauda,Hook-tipped Rubyspot,English,false
158939,Planiplax machadoi,Mantled Spiderlegs,English,false
158951,Rhodopygia cardinalis,Cardinal Redskimmer,English,false
158963,Telebasis racenisi,Selva Firetail,English,false
158977,Argyrothemis argentea,Silver-spotted Skimmer,English,false
158989,Perilestes attenuatus,Attenuate Twigtail,English,true
159000,Perithemis parzefalli,Clear-tipped Amberwing,English,false
159004,Fylgia amazonica,White-eyed Skimmer,English,false
159073,Micrathyria caerulistyla,Blue-tipped Dasher,English,false
159012,Platystigma buckleyi,Blue-tipped Helicopter,English,true
159085,Protoneura tenuis,Scarlet-backed Threadtail,English,false
159087,Micrathyria artemis,Artemis Dasher,English,false
159095,Aphylla theodorina,Ringed Forceptail,English,false
159102,Argia huanacina,Huanacina Dancer,English,false
159106,Perithemis electra,Golden Amberwing,English,false
159044,Telebasis rubricauda,Red-and-blue Firetail,English,false
159068,Zenithoptera fasciata,Rainforest Bluewing,English,false
15946,Panoquina errans,Wandering Skipper,English,false
159772,Baliochila hildegarda,Hildegard’s Buff,English,true
159780,Lepidochrysops barnesi,Barnes' Blue,English,false
159781,Azanus isis,White-banded Babul Blue,English,true
159787,Hewitsonia congoensis,Congo Tiger Blue,English,true
159794,Catuna oberthueri,Oberthür’s Pathfinder,English,true
159804,Geritola goodii,Good’s Epitola,English,true
159820,Neptis larseni,Principe Sailer ,English,true
159859,Euptera dorothea,Western Euptera,English,true
15986,Papilio chikae,Luzon Peacock Swallowtail,English,true
159870,Pilodeudorix catori,Cator’s Fairy Playboy,English,true
159883,Abisara rutherfordii,Scalloped Judy,English,true
159894,Teriomima williami,Dondo Buff,English,true
15992,Papilio homerus,Homerus Swallowtail,English,false
159930,Cymothoe consanguis,Cream Glider,English,true
15994,Papilio jordani,Jordan's Mormon,English,false
15994,Papilio jordani,Jordan's Swallowtail,English,false
159944,Aloeides mullini,Mullin's Copper,English,true
159947,Lepidochrysops kitale,Kitale Giant Cupid,English,true
15995,Papilio leucotaenia,Cream-banded Swallowtail,English,false
159953,Uranothauma antinorii,Blue Heart,English,false
159953,Uranothauma antinorii,Antinori's Branded Blue,English,true
159958,Belenois rubrosignata,Red-edged White,English,true
159972,Pentila picena,Western Cream Pentila,English,true
159984,Iridana nigeriana,Nigerian Sapphire Gem,English,true
160001,Liptena tiassale,Tiassale Liptena,English,true
160002,Pseudaletis melissae,Melissa's Fantasy,English,true
160070,Cymothoe weymeri,Weymer’s Glider,English,true
160075,Mylothris asphodelus,Asphodel Dotted Border ,English,true
16001,Papilio morondavana,Madagascan Emperor Swallowtail,English,false
160090,Hypochrysops digglesi,Diggles Blue,English,true
160098,Pseudathyma martini,Martin’s False Sergeant,English,true
16004,Papilio phorbanta,Papillon La Pâture,French,false
160041,Anthene kersteni,Kersten's Hairtail,English,false
160041,Anthene kersteni,Kersten's Ciliate Blue,English,true
160109,Charaxes bocqueti,Bocquet’s Demon Charaxes,English,true
160116,Iolaus carolinae,Caroline's Sapphire,English,true
160134,Liptena xanthostola,Yellow Liptena ,English,true
160145,Aphnaeus argyrocyclus,Rare Silver-spot,English,true
160159,Iolaus paneperata,Parallel Sapphire,English,true
160177,Anthene pitmani,Pitman's Ciliate Blue,English,true
160194,Eresiomera bicolor,Western Pearly,English,true
160200,Euptera ducarmei,Ducarme’s Euptera,English,true
160214,Neptis melicerta,Original Club Sailer,English,true
160226,Tuxentius margaritaceus,Mountain Pierrot,English,true
160251,Pontia daplidice,Blanquiverdosa,Spanish; Castilian,false
160251,Pontia daplidice,Grönfläcking Kälfjäril,Swedish,false
160251,Pontia daplidice,La Marbré-de-vert,French,false
160251,Pontia daplidice,La Piéride De Réséda,French,false
160251,Pontia daplidice,Resedafalter,German,false
160251,Pontia daplidice,Bath White,English,true
160256,Iolaus newporti,Newport's Sapphire,English,true
160276,Hypolycaena nigra,Black Fairy Hairstreak,English,true
160289,Stugeta carpenteri,Carpenter's Sapphire,English,true
160307,Bicyclus jefferyi,Jeffery's Bush-brown,English,true
160335,Papilio cyproeofila,Common White-banded Swallowtail ,English,true
160345,Graphium taboranus,Tabora White Lady,English,true
160353,Euphaedra crossei,Crosse's Forester,English,true
160357,Megalopalpus simplex,Eastern Harvester,English,true
160360,Hipparchia statilinus,Eisenfarbiger,German,false
160360,Hipparchia statilinus,Le faune,French,false
160360,Hipparchia statilinus,Samtfalter,German,false
160360,Hipparchia statilinus,Satiro moreno,Spanish; Castilian,false
160360,Hipparchia statilinus,Vitbandad Gräsfjäril,Swedish,false
160360,Hipparchia statilinus,Tree Grayling,English,true
160371,Bicyclus smithi,Smith's Bush-brown,English,true
160408,Cyrestis themire,Little Mapwing,English,true
160419,Lachnocnema luna,Druce’s Large Woolly Legs,English,true
160432,Cymothoe zenkeri,Zenker’s Glider,English,true
160437,Tuxentius carana,Forest Pied Pierrot,English,true
160442,Euphaedra delera,Brown Ceres Forester,English,true
160457,Bicyclus sweadneri,Fox’s Blue-banded Bush-brown,English,true
160465,Euptera ituriensis,Ituri Euptera,English,true
160493,Erebia aethiopellus,False Mnestra Ringlet,English,false
160498,Alaena brainei,Braine’s Zulu,English,true
160509,Pieris brassicoides,Ethiopian Cabbage White,English,true
160511,Abisara delicata,Delicate Judy,English,true
160515,Liptena modesta,Modest False Dots,English,true
160519,Euphaedra themis,Themis Forester,English,true
160548,Torbenia larseni,Larsen’s Glasswing,English,true
160550,Iolaus likpe,Likpe Sapphire,English,true
160559,Charaxes alpinus,Montane Charaxes,English,true
160576,Aslauga prouvosti,Prouvost’s Aslauga,English,true
160590,Erebia cassioides,Common Brassy Ringlet,English,true
160593,Cymothoe caenis,Common Glider ,English,true
160595,Pseudochazara cingovskii,Macedonian Grayling,English,false
160607,Micropentila adelgitha,Common Dots,English,true
160612,Anthene juba,Anomalous Ciliate Blue,English,true
160614,Charaxes etheocles,Demon Charaxes,English,true
160618,Euphaedra eupalus,Western Blue-banded Forester,English,true
160629,Neomyrina nivea,White Imperial Butterfly,English,true
160633,Tarucus legrasi,Le Gras’ Pierrot,English,true
160640,Hewitsonia beryllina,Green Tiger Blue,English,true
160646,Falcuna leonensis,Western Marble ,English,true
160654,Obania subvariegata,Mimic Liptena,English,true
160659,Junonia touhilimasa,Naval Pansy,English,true
160675,Pilodeudorix leonina,Dark Round-spot,English,true
160685,Delias rosenbergi,Rosenberg’s Painted Jezebel,English,true
160696,Euthecta cooksoni,Cookson’s Buff,English,true
160705,Spindasis tavetensis,Taveta Silverline,English,true
160742,Colotis protomedia,Yellow Splendour,English,true
160745,Belenois anomala,Socotran Caper White,English,true
160748,Pseudaletis ducarmei,Ducarme's Fantasy,English,true
160774,Euphaedra plantroui,Plantrou’s Forester,English,true
160798,Epitola urania,Purple Giant Epitola,English,true
160809,Telipna semirufa,Western Telipna,English,true
160810,Sevenia umbrina,Ochreous Tree Nymph,English,true
160852,Hipparchia powelli,Le faune punique,French,false
160852,Hipparchia powelli,Powell’s Grayling,English,true
160856,Larinopoda lircaea,Cream Pierid Blue,English,true
160866,Bicyclus evadne,Small Stately Bush-brown,English,true
160874,Anthene lusones,Large Red Spot Ciliate Blue,English,true
160875,Bicyclus milyas,Lesser Rock Bush-brown,English,true
160884,Cerautola legeri,St. Leger’s Epitola,English,true
160887,Precis rauana,Montane Commodore,English,true
160894,Neptis occidentalis,Mountain Sailer,English,true
160895,Precis frobeniusi,Toothed Commodore,English,true
160930,Arhopala anthelus,Bushblue,English,true
160979,Iolaus djaloni,Fouta Djalon Sapphire,English,true
161001,Neptidopsis ophione,Scalloped False Sailor,English,true
161007,Sevenia occidentalium,Velvet Tree Nymph,English,true
161097,Neptis quintilla,Angled Petty Sailer ,English,true
161033,Erebia neoridas,Autumn Ringlet,English,true
161036,Euphydryas cynthia,Cynthia's Fritillary,English,false
161112,Belenois theuszi,Central Caper White ,English,true
161116,Anthene arnoldi,Arnold's Hairtail,English,false
161116,Anthene arnoldi,Arnold’s Ciliate Blue,English,true
161059,Mimacraea maesseni,Maessen’s Acraea Mimic,English,true
161074,Baliochila singularis,Lannin’s Buff,English,true
161145,Erebia palarica,Chapman's Ringlet,English,false
161180,Cerautola crowleyi,Crowley’s Epitola,English,true
161189,Erebia gorge,Silky Ringlet,English,true
161192,Belenois calypso,Calypso White,English,false
161192,Belenois calypso,Calypso Caper White,English,true
161213,Harma theobene,Angular Glider,English,true
161219,Oboronia liberiana,Liberian Ginger White,English,true
16123,Paralucia spinifera,Bathurst Copper,English,false
161231,Eresina schmitti,Schmitt’s Eresina,English,true
161235,Iolaus iasis,Iasis Sapphire,English,true
161242,Caleta caleta,Angled Pierrot,English,true
161260,Harpendyreus aequatorialis,Equatorial Mountain Blue,English,true
161261,Oboronia pseudopunctatus,Light Ginger White,English,true
161285,Bebearia laetitia,Laetitia Forester,English,true
161287,Bicyclus martius,Black Bush-brown,English,true
161310,Apharitis nilus,Saharan Silverline,English,true
16137,Paranaspides lacustris,Great Lake Shrimp,English,false
16137,Paranaspides lacustris,Tasmanian Anaspid Crustacean,English,false
16140,Parantica albata,Zinken's Tiger,English,false
16141,Parantica clinias,New Ireland Yellow Tiger,English,false
16142,Parantica crowleyi,Crowley's Tiger,English,false
16143,Parantica dannatti,Dannatt's Tiger,English,false
16144,Parantica davidi,David's Tiger,English,false
16145,Parantica garamantis,Angled Tiger,English,false
16146,Parantica kirbyi,Kirby's Tiger,English,false
16147,Parantica kuekenthali,Kuekenthal's Yellow Tiger,English,false
16148,Parantica marcia,Biak Tiger,English,false
16149,Parantica menadensis,Manado Yellow Tiger,English,false
16150,Parantica milagros,Milagros' Tiger,English,false
16151,Parantica nilgiriensis,Nilgiri Tiger,English,false
16152,Parantica philo,Sumbawa Tiger,English,false
16153,Parantica phyle,Felder's Tiger,English,false
16154,Parantica pseudomelaneus,Javan Tiger,English,false
16155,Parantica pumila,Least Tiger,English,false
16156,Parantica rotundata,Fat Tiger,English,false
16157,Parantica schoenigi,Father Schoenig's Chocolate,English,false
16158,Parantica sulewattan,Bonthain Tiger,English,false
16159,Parantica taprobana,Ceylon Tiger,English,false
16160,Parantica tityoides,Sumatran Chocolate Tiger,English,false
16161,Parantica toxopei,Toxopeus' Yellow Tiger,English,false
16162,Parantica wegneri,Flores Tiger,English,false
16163,Parantica weiskei,Weiske's Tiger,English,false
16164,Parantica timorica,Timor Yellow Tiger,English,false
16165,Parantica dabrerai,D'Abrera's Tiger,English,false
16176,Paraphlebia zoe,Zoe Waterfall Damsel,English,false
16185,Parapinnixa affinis,California Bay Pea Crab,English,false
