internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
68451938,Pholidoptera rhodopensis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Pholidoptera,rhodopensis,,,,,"Maran, 1953",The taxonomic status of this species is still uncertain (Chobanov 2011) and needs further investigation.
68469288,Tessellana carinata,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Tessellana,carinata,,,,,"(Berland &amp; Chopard, 1922)",
14870997,Chorthippus lacustris,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Chorthippus,lacustris,,,,,"La Greca &amp; Messina, 1975",
16084579,Chorthippus biroi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Chorthippus,biroi,,,,,"(Kuthy, 1907)",
16084612,Chorthippus moreanus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Chorthippus,moreanus,,,,,"Willemse, Helversen &amp; Odé, 2009",
16084456,Chorthippus parnon,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Chorthippus,parnon,,,,,"Willemse, Helversen &amp; Odé, 2009",
16084479,Chorthippus pulloides,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Chorthippus,pulloides,,,,,"(Ramme, 1926)",
16084530,Chorthippus sangiorgii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Chorthippus,sangiorgii,,,,,"(Finot, 1902)",
16084594,Chorthippus willemsei,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Chorthippus,willemsei,,,,,"Harz, 1971",
16084625,Oedipoda venusta,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Oedipoda,venusta,,,,,"Fieber, 1853",
16084417,Oropodisma kyllinii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Oropodisma,kyllinii,,,,,"Willemse, 1971",
16084623,Oropodisma lagrecai,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Oropodisma,lagrecai,,,,,"Willemse, 1979",
16084459,Oropodisma macedonica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Oropodisma,macedonica,,,,,"Ramme, 1951",
16084516,Oropodisma parnassica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Oropodisma,parnassica,,,,,"(Scudder, 1897)",
16084561,Oropodisma taygetosi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Oropodisma,taygetosi,,,,,"Willemse, 1972",
16084584,Oropodisma tymphrestosi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Oropodisma,tymphrestosi,,,,,"Willemse, 1972",
16084362,Peripodisma tymphii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Peripodisma,tymphii,,,,,"Willemse, 1972",
16084574,Pezotettix lagoi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Pezotettix,lagoi,,,,,"Jannone, 1936",
16084449,Sphingonotus crivellarii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Sphingonotus,crivellarii,,,,,"Jannone, 1936",The taxonomic status of <em>Sphingonotus crivellarii</em> is not clear. Whether it is indeed a distinct species or not still needs to be confirmed.
16084627,Stenobothrus clavatus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Stenobothrus,clavatus,,,,,"Willemse, 1979",
16084408,Xerohippus solerii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Xerohippus,solerii,,,,,"(Jannone, 1936)",
68380920,Gryllotalpa krimbasi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,GRYLLOTALPIDAE,Gryllotalpa,krimbasi,,,,,"Baccetti, 1992","This species was described from the eastern Aegean island of Kos (Baccetti 1992). Baccetti described this species on the basis of the studies of Krimbas (1956a, 1956b, 1960), who found two <em>Gryllotalpa</em> species with different chromosome numbers in Greece. <em>G. krimbasi</em> has 19 chromosomes and Baccetti considered his specimen as typical for this form which was found by Krimbas in many places of the Greek mainland (see map 109a in Willemse 1984). Ingrisch <em>et al.</em> (2006) present further morphological details of <em>krimbasi</em> after material from Fthiotis, Central Greece, with a chromosome number of about 19"
68439867,Mogoplistes kinzelbachi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,MOGOPLISTIDAE,Mogoplistes,kinzelbachi,,,,,"Harz, 1976",
44698010,Glyphanus obtusus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,PAMPHAGIDAE,Glyphanus,obtusus,,,,,"Fieber, 1853",
68380404,Glyphotmethis heldreichi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,PAMPHAGIDAE,Glyphotmethis,heldreichi,,,,,"(Brunner von Wattenwyl, 1882)",
68444850,Orchamus raulinii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,PAMPHAGIDAE,Orchamus,raulinii,,,,,"(Lucas, 1854)",
64337698,Acrometopa cretensis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Acrometopa,cretensis,,,,,"Ramme, 1927",<em>Acrometopa cretensis</em> is a species with two subspecies: <em>A. cretensis cretensis</em> and <em>A. cretensis daedali</em>; see also the Orthoptera Species File (orthoptera.speciesfile.org/). This assessment is based on (distribution) data of the species.
17181617,Isophya lemnotica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Isophya,lemnotica,,,,,"Werner, 1932",
64869701,Isophya tosevski,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Isophya,tosevski,,,,,"Pavicevic, 1983",
17181748,Leptophyes lisae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Leptophyes,lisae,,,,,"Heller, 1988",
17181859,Metaplastes oertzeni,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Metaplastes,oertzeni,,,,,"(Brunner von Wattenwyl, 1891)",
17181896,Poecilimon aegaeus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,aegaeus,,,,,"Werner, 1932",
17181947,Poecilimon cretensis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,cretensis,,,,,"Werner, 1903",
17181974,Poecilimon gerlindae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,gerlindae,,,,,"Lehmann, Willemse &amp; Heller, 2006",
17181977,Poecilimon gracilioides,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,gracilioides,,,,,"Willemse &amp; Heller, 1992",
68458212,Poecilimon mariannae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,mariannae,,,,,"Heller, 1988",
45466621,Poecilimon nobilis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,nobilis,,,,,"Brunner von Wattenwyl, 1878",
45466644,Poecilimon obesus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,obesus,,,,,"Brunner von Wattenwyl, 1878",
68458389,Poecilimon orbelicus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,orbelicus,,,,,"Pancic, 1883",
45466779,Poecilimon paros,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,paros,,,,,"Heller &amp; Reinhold, 1992",
68458962,Poecilimon propinquus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,propinquus,,,,,"Brunner von Wattenwyl, 1878",
45466695,Poecilimon soulion,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,soulion,,,,,"Willemse, 1987",
68459242,Poecilimon thessalicus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,thessalicus,,,,,"Brunner von Wattenwyl, 1891",
68459544,Poecilimon veluchianus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,veluchianus,,,,,"Ramme, 1933",
68459582,Poecilimon werneri,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,werneri,,,,,"Ramme, 1933",
68459596,Poecilimon zimmeri,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,zimmeri,,,,,"Ramme, 1933",
68313516,Dolichopoda annae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,annae,,,,,"Boudou-Saltet, 1973",
17046304,Dolichopoda dalensi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,dalensi,,,,,"Boudou-Saltet, 1972",
17046311,Dolichopoda giachinoi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,giachinoi,,,,,"Rampini &amp; di Russo, 2008",
68314157,Dolichopoda graeca,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,graeca,,,,,"Chopard, 1964",
68314228,Dolichopoda insignis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,insignis,,,,,"Chopard, 1955",
17046317,Dolichopoda ithakii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,ithakii,,,,,"Rampini &amp; di Russo, 2008",
17046320,Dolichopoda kiriakii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,kiriakii,,,,,"Rampini and Di Russo, 2008",
17046297,Dolichopoda lustriae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,lustriae,,,,,"Rampini &amp; di Russo, 2008",
68314432,Dolichopoda makrykapa,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,makrykapa,,,,,"Boudou-Saltet, 1980",
68314461,Dolichopoda matsakisi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,matsakisi,,,,,"Boudou-Saltet, 1972",
68314517,Dolichopoda naxia,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,naxia,,,,,"Boudou-Saltet, 1973",
70613694,Dolichopoda giulianae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,giulianae,,,,,"Rampini &amp; Di Russo, 2012",
70613898,Troglophilus zoiai,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Troglophilus,zoiai,,,,,"Di Russo, Rampini &amp; Cobolli, 2014",
17046324,Dolichopoda patrizii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,patrizii,,,,,"Chopard, 1964",
17046327,Dolichopoda pavesii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,pavesii,,,,,"Galvagni, 2002",
68314680,Dolichopoda petrochilosi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,petrochilosi,,,,,"Chopard, 1954",
68315084,Dolichopoda unicolor,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,unicolor,,,,,"Chopard, 1964",
68315135,Dolichopoda vandeli,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,vandeli,,,,,"Boudou-Saltet, 1970",
68485526,Troglophilus lagoi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Troglophilus,lagoi,,,,,"Mennozi, 1934",
68485565,Troglophilus marinae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Troglophilus,marinae,,,,,"Rampini &amp; Di Russo, 2003",
64529440,Anadrymadusa brevipennis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Anadrymadusa,brevipennis,,,,,"(Brunner von Wattenwyl, 1882)",
44710646,Bradyporus oniscus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Bradyporus,oniscus,,,,,"(Burmeister, 1838)",
68281269,Conocephalus grebenchikovi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Conocephalus,grebenchikovi,,,,,"Uvarov, 1942",
44711866,Eupholidoptera pallipes,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,pallipes,,,,,"Willemse &amp; Kruseman, 1976",
68380211,Gampsocleis abbreviata,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Gampsocleis,abbreviata,,,,,"Herman, 1874",
68427881,Metrioptera tsirojanni,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Metrioptera,tsirojanni,,,,,"Harz &amp; Pfau, 1983",
44712056,Modestana ebneri,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Modestana,ebneri,,,,,"(Ramme, 1926)",
68450071,Parnassiana chelmos,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,chelmos,,,,,"(Zeuner, 1941)",
68450152,Parnassiana coracis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,coracis,,,,,"(Ramme, 1921)","Zeuner (1941) described <em>Parnassiana tymphrestos </em>from Mt.Timfristos (= Mt. Veluchi, compare Ramme, 1931). Ramme (1951) discussed the possible synonymy of <em>P. tymphrestos</em> and <em>P. coracis</em> but, not being aware that Mt. Korax is close to Mt. Timfristos, and by lack of material of <em>P. tymphrestos</em>, did not solve it, and the matter remains unsolved. For the time being, the material from Mt. Vardhousia recorded under <em>P. tymphrestos</em> in F. Willemse (1980 &amp; 1984) should be transferred to <em>Platycleis (Parnassiana) coracis</em> Ramme, 1920. Likewise a re-evaluation of the population of Mt. Oiti, also arranged under <em>P. tymphrestos</em> in F. Willemse (1973 &amp; 1980) appears necessary."
68450165,Parnassiana dirphys,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,dirphys,,,,,"(Willemse, 1980)",
68450223,Parnassiana fusca,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,fusca,,,,,"(Brunner von Wattenwyl, 1882)",
68450237,Parnassiana gionica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,gionica,,,,,"La Greca &amp; Messina, 1976",
68450241,Parnassiana menalon,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,menalon,,,,,"Willemse, 1975",
68450251,Parnassiana nigromarginata,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,nigromarginata,,,,,"(Willemse &amp; Willemse, 1987)",
68450271,Parnassiana panaetolikon,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,panaetolikon,,,,,"Willemse, 1980",
68450303,Parnassiana parnassica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,parnassica,,,,,"(Ramme, 1926)",
68450311,Parnassiana parnon,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,parnon,,,,,"Willemse, 1980",
68450318,Parnassiana tenuis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,tenuis,,,,,"(Heller &amp; Willemse, 1989)",
68450364,Parnassiana tymphiensis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,tymphiensis,,,,,"(Willemse, 1973)",
68450372,Parnassiana tymphrestos,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Parnassiana,tymphrestos,,,,,"Zeuner, 1941",
68451909,Pholidoptera lucasi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Pholidoptera,lucasi,,,,,"Willemse, 1976",
44698034,Rhacocleis agiostratica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,agiostratica,,,,,"Werner, 1937",The identity of <em>Rhacocleis agiostratica</em> is not beyond doubt as the description has been based on juvenile specimens. Adult material is required to compare it with other <em>Rhacocleis</em> species in particular <em>Rhacocleis distinguenda</em>.
44698051,Rhacocleis crypta,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,crypta,,,,,"Willemse &amp; Willemse, 2005",
44698053,Rhacocleis derrai,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,derrai,,,,,"Harz, 1983",
44698055,Rhacocleis distinguenda,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,distinguenda,,,,,"Werner, 1934",
44698057,Rhacocleis edentata,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,edentata,,,,,"Willemse, 1982",
44698059,Rhacocleis ferdinandi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,ferdinandi,,,,,"Willemse &amp; Tilmans, 1987",
44698070,Rhacocleis graeca,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,graeca,,,,,"Uvarov, 1942",
44698072,Rhacocleis insularis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,insularis,,,,,"Ramme, 1928",
44698076,Rhacocleis lithoscirtetes,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,lithoscirtetes,,,,,"Willemse &amp; Willemse, 2005",
44698104,Rhacocleis trilobata,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,trilobata,,,,,"La Greca &amp; Messina, 1974",
44698115,Rhacocleis uvarovi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,uvarovi,,,,,"Ramme, 1936",
44698141,Rhacocleis werneri,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Rhacocleis,werneri,,,,,"Willemse, 1982",
70613415,Dolichopoda calidnae,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,RHAPHIDOPHORIDAE,Dolichopoda,calidnae,,,,,"Rampini &amp; Di Russo, 2012",
68427564,Metaplastes ornatus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Metaplastes,ornatus,,,,,"(Ramme, 1931)",
68468653,Saga hellenica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Saga,hellenica,,,,,"Kaltenbach, 1967",
15037223,Acrida ungarica,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Acrida,ungarica,,,,,"(Herbst, 1786)",The genus&#160;<em>Acrida</em>&#160;is in need of taxonomic revision.
68441393,Myrmecophilus myrmecophilus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,MYRMECOPHILIDAE,Myrmecophilus,myrmecophilus,,,,,"(Savi, 1819)",
16084535,Sphingonotus personatus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Sphingonotus,personatus,,,,,"Zanon, 1926",
68486103,Uromenus elegans,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Uromenus,elegans,,,,,"(Fischer, 1853)",
158694,Aeshna affinis,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,affinis,,,,,"Vander Linden, 1820",
158692,Aeshna isoceles,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,isoceles,,,,,"(Müller, 1767)","This species is often placed in the genus <em>Anaciaeschna</em> without any published evidence. The species appears distinct from both genera, but is retained in <em>Aeshna</em> until the issue is resolved (K.D. Djikstra pers. comm. 2018)."
59811,Anax ephippiger,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Anax,ephippiger,,,,,"(Burmeister, 1839)","This species, formerly included in the genus <em>Hemianax</em>, is increasingly included in the genus <em>Anax</em>. As no genetic investigation is available, this remains controversial."
59812,Anax imperator,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Anax,imperator,,,,,"Leach, 1815",
165488,Anax parthenope,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Anax,parthenope,,,,,"(Selys, 1839)",
16084560,Chorthippus oschei,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Chorthippus,oschei,,,,,"Helversen, 1986",
16084407,Euchorthippus declivus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Euchorthippus,declivus,,,,,"(Brisout de Barneville, 1848)",
16084581,Odontopodisma decipiens,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Odontopodisma,decipiens,,,,,"Ramme, 1951",
16084507,Stenobothrus rubicundulus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Stenobothrus,rubicundulus,,,,,"Kruseman & Jeekel, 1967",
68446520,Paramogoplistes novaki,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,MOGOPLISTIDAE,Paramogoplistes,novaki,,,,,"(Krauss, 1888)",
44710118,Andreiniimon nuptialis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Andreiniimon,nuptialis,,,,,"(Karny, 1918)",
64549979,Barbitistes yersini,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Barbitistes,yersini,,,,,"Brunner von Wattenwyl, 1878",
64869542,Isophya speciosa,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Isophya,speciosa,,,,,"(Frivaldsky, 1867)",
44709104,Leptophyes boscii,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Leptophyes,boscii,,,,,"Fieber, 1853",
44709622,Leptophyes punctatissima,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Leptophyes,punctatissima,,,,,"(Bosc, 1792)",
45466482,Poecilimon affinis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,affinis,,,,,"(Frivaldsky, 1867)",
68454861,Poecilimon brunneri,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,brunneri,,,,,"(Frivaldsky, 1867)",
68454920,Poecilimon chopardi,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,chopardi,,,,,"Ramme, 1933",
45463531,Poecilimon ebneri,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,ebneri,,,,,"Ramme, 1933",
47709322,Poecilimon jonicus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,jonicus,,,,,"(Fieber, 1853)",The Italian subspecies <em>Poecilimon jonicus superbus </em>is sometimes considered a unique species (Massa <em>et al. </em>2012).
68455994,Poecilimon laevissimus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,laevissimus,,,,,"(Fischer, 1853)",
68458200,Poecilimon macedonicus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,macedonicus,,,,,"Ramme, 1926",
68458496,Poecilimon ornatus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,ornatus,,,,,"(Schmidt, 1850)",
68459410,Poecilimon thoracicus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,thoracicus,,,,,"(Fieber, 1853)",
68459608,Poecilimon zwicki,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Poecilimon,zwicki,,,,,"Ramme, 1939",
68459646,Polysarcus denticauda,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Polysarcus,denticauda,,,,,"(Charpentier, 1825)",
44712223,Polysarcus scutatus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Polysarcus,scutatus,,,,,"(Brunner von Wattenwyl, 1882)",
44710285,Bradyporus dasypus,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Bradyporus,dasypus,,,,,"(Illiger, 1800)",
68315499,Ephippiger ephippiger,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Ephippiger,ephippiger,,,,,"(Fiebig, 1784)",
68379164,Eupholidoptera schmidti,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Eupholidoptera,schmidti,,,,,"(Fieber, 1861)","The species has long been considered as subspecies or even synonym of <em>Eupholidoptera chabrieri</em> (e.g. Ciplak <em>et al. </em>2009). However, recent genetic evidence supports its species rank (Allegrucci <em>et al. </em>2013)."
68427417,Meconema thalassinum,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Meconema,thalassinum,,,,,"(De Geer, 1773)",
68446261,Pachytrachis gracilis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Pachytrachis,gracilis,,,,,"(Brunner von Wattenwyl, 1861)",
47712216,Pholidoptera aptera,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,TETTIGONIIDAE,Pholidoptera,aptera,,,,,"(Fabricius, 1793)",
