assessmentId,scientificName,internalTaxonId,doi
8858959,Hemicycla fulgida,193423,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T193423A8858959.en
8867714,Euphorbia bourgeana,193560,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T193560A8867714.en
8869482,Bythinella vesontiana,193619,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T193619A8869482.en
8873429,Cochlostoma acutum,193870,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T193870A8873429.en
8873621,Cochlostoma fuchsi,193871,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T193871A8873621.en
8890151,Renea gormonti,19427,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T19427A8890151.en
8890560,Renea moutonii ssp. singularis,19430,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T19430A8890560.en
8890834,Renea moutonii ssp. moutonii,19431,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T19431A8890834.en
8891270,Cochlostoma pinteri,194327,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T194327A8891270.en
8893396,Alzoniella somiedoensis,194471,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T194471A8893396.en
8893507,Belgrandia silviae,194485,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T194485A8893507.en
8893618,Alzoniella pellitica,194491,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T194491A8893618.en
8893732,Belgrandia alcoaensis,194492,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T194492A8893732.en
8895640,Oestophora ebria,194695,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T194695A8895640.en
8940955,Squalius albus,195063,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195063A8940955.en
8941037,Pseudobithynia euboeensis,195005,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195005A8941037.en
8957996,Bellevalia webbiana,195349,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T195349A8957996.en
8958553,Pseudobithynia ambrakis,195351,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195351A8958553.en
8958672,Bithynia hellenica,195353,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195353A8958672.en
8958748,Pseudobithynia zogari,195354,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195354A8958748.en
8959702,Agardhiella domokosi,195365,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195365A8959702.en
8959823,Agardhiella langaleta,195366,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195366A8959823.en
8959940,Agardhiella pirotana,195367,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195367A8959940.en
8960072,Agardhiella serbica,195368,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195368A8960072.en
8960196,Centaurea fraylensis,195369,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195369A8960196.en
8963315,Milesiana schuelei,195417,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T195417A8963315.en
8972929,Canariothamnus hermosae,195482,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195482A8972929.en
8973049,Iberis runemarkii,195483,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195483A8973049.en
8973171,Micromeria glomerata,195484,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T195484A8973171.en
8974047,Petagnia saniculifolia,195497,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T195497A8974047.en
8975005,Islamia lagari,195507,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T195507A8975005.en
8975158,Islamia pallida,195508,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T195508A8975158.en
8975287,Islamia henrici,195509,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T195509A8975287.en
9001060,Rhithrodytes agnus,19644,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T19644A9001060.en
9008207,Romanichthys valsanicola,19740,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T19740A9008207.en
9014268,Rutilus rubilio,19786,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T19786A9014268.en
9015371,Rutilus ylikiensis,19788,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T19788A9015371.en
9016045,Sabanejewia larvata,19794,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T19794A9016045.en
9023236,Belgrandia dunalina,198395,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T198395A9023236.en
9030378,Salmo carpio,19856,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T19856A9030378.en
9113453,Scardinius graecus,19947,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T19947A9113453.en
9113563,Scardinius racovitzai,19948,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T19948A9113563.en
9179037,Siettitia balsetensis,20207,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20207A9179037.en
9199822,Spelaeodiaptomus rouchi,20443,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20443A9199822.en
9199852,Spelaeodiscus triarius ssp. tatricus,20444,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20444A9199852.en
9217403,Spirorbula obtecta,20648,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T20648A9217403.en
9217640,Spirorbula squalida,20649,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T20649A9217640.en
9217897,Spirorbula latens,20650,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T20650A9217897.en
9235591,Strongylognathus alboini,20915,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20915A9235591.en
9235721,Strongylognathus alpinus,20916,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20916A9235721.en
9235981,Strongylognathus cecconii,20919,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20919A9235981.en
9236035,Heraultiella exilis,2092,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T2092A9236035.en
9236366,Strongylognathus dalmaticus,20922,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20922A9236366.en
9236397,Strongylognathus destefanii,20923,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20923A9236397.en
9236428,Strongylognathus emeryi,20924,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20924A9236428.en
9236526,Strongylognathus insularis,20927,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20927A9236526.en
9236557,Strongylognathus italicus,20928,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20928A9236557.en
9237163,Strongylognathus kratochvilli,20932,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20932A9237163.en
9237256,Strongylognathus pisarskii,20935,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20935A9237256.en
9237349,Strongylognathus silvestrii,20938,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T20938A9237349.en
9244461,Stygodiaptomus kieferi,21015,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T21015A9244461.en
9248392,Suboestophora altamirai,21123,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T21123A9248392.en
9248662,Suboestophora hispanica,21124,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T21124A9248662.en
9248924,Suboestophora jeresae,21125,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T21125A9248924.en
9263649,Tacheocampylaea raspailii,21276,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T21276A9263649.en
9263899,Tacheocampylaea tacheoides,21277,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T21277A9263899.en
9301503,Asellus aquaticus ssp. carniolicus,2157,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T2157A9301503.en
9301532,Teleutomyrmex kutteri,21570,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T21570A9301532.en
9302079,Asellus aquaticus ssp. cyclobranchialis,2159,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T2159A9302079.en
9314100,Theba arinagae,21722,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T21722A9314100.en
9360310,Trochulus biconicus,22107,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T22107A9360310.en
9360490,Trochulus caelatus,22108,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T22108A9360490.en
9360665,Trochulus graminicola,22109,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T22109A9360665.en
9360844,Noricella oreinos,22110,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T22110A9360844.en
9367701,Xerocrassa gharlapsi,22246,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T22246A9367701.en
9367889,Xerocrassa jimenensis,22250,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T22250A9367889.en
9368051,Xerocrassa montserratensis ssp. betulonensis,22251,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T22251A9368051.en
9368148,Xerocrassa molinae,22253,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T22253A9368148.en
9368348,Xerocrassa montserratensis,22254,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T22254A9368348.en
9368562,Xerocrassa zaharensis,22255,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T22255A9368562.en
9369284,Troglohyphantes gracilis,22274,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T22274A9369284.en
9369404,Troglohyphantes similis,22275,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T22275A9369404.en
9369524,Troglohyphantes spinipes,22276,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T22276A9369524.en
9370667,Tropidophoxinellus hellenicus,22345,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T22345A9370667.en
9370791,Tropidophoxinellus spartiaticus,22346,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T22346A9370791.en
9371669,Truncatellina arcyensis,22384,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T22384A9371669.en
9371844,Truncatellina atomus,22385,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T22385A9371844.en
9384397,Unio turtoni,22741,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T22741A9384397.en
9392487,Valencia hispanica,22829,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T22829A9392487.en
9393191,Vallonia allamanica,22831,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T22831A9393191.en
9407801,Vipera ursinii ssp. moldavica,23004,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T23004A9407801.en
9418531,Xerosecta adolfi,23142,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T23142A9418531.en
9433211,Atenia quadrasi,2346,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T2346A9433211.en
9440324,Avenionia brevis,2436,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T2436A9440324.en
9457379,Barbus euboicus,2576,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T2576A9457379.en
9457532,Luciobarbus guiraonis,2577,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T2577A9457532.en
9457709,Barbus haasi,2578,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T2578A9457709.en
9459183,Barbus peloponnesius,2588,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T2588A9459183.en
9459724,Barbus tyberinus,2591,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T2591A9459724.en
9471965,Alzoniella pyrenaica,2724,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T2724A9471965.en
9472146,Belgrandiella austriana,2725,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T2725A9472146.en
9472338,Belgrandiella fuchsi,2726,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T2726A9472338.en
9472571,Belgrandiella parreyssii,2728,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T2728A9472571.en
9472799,Belgrandiella styriaca,2729,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T2729A9472799.en
9473080,Belgrandiella ganslmayri,2732,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T2732A9473080.en
9473228,Belgrandiella intermedia,2733,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T2733A9473228.en
9473291,Belgrandiella mimula,2734,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T2734A9473291.en
9473468,Belgrandiella pelerei,2735,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T2735A9473468.en
9473668,Belgrandiella wawrai,2737,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T2737A9473668.en
9505088,Rhabdotakra canestrinii,29617,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T29617A9505088.en
9507024,Hemicycla glyceia ssp. glyceia,29624,https://dx.doi.org/10.2305/IUCN.UK.2000.RLTS.T29624A9507024.en
9507052,Hemicycla glyceia ssp. silensis,29625,https://dx.doi.org/10.2305/IUCN.UK.2000.RLTS.T29625A9507052.en
9531803,Abies pinsapo var. pinsapo,30309,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T30309A9531803.en
9533223,Prunus ramburii,30314,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T30314A9533223.en
9535286,Apollonias barbujana subsp. ceballosi,30321,https://dx.doi.org/10.2305/IUCN.UK.1998.RLTS.T30321A9535286.en
9814892,Bythinella carinulata,3385,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3385A9814892.en
9817256,Bythinella padiraci,3396,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3396A9817256.en
9818474,Bythinella bavarica,3391,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T3391A9818474.en
9819233,Bythiospeum bressanum,3398,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3398A9819233.en
9820402,Bythinella compressa,3392,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T3392A9820402.en
9821251,Bythiospeum diaphanum,3399,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3399A9821251.en
9822174,Bythinella cylindrica,3393,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3393A9822174.en
9825454,Bythiospeum articense,3397,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3397A9825454.en
9825754,Bythiospeum garnieri,3400,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3400A9825754.en
9826358,Bythiospeum noricum,3406,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3406A9826358.en
9827701,Bythiospeum acicula,3401,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T3401A9827701.en
9828598,Bythiospeum reisalpense,3408,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T3408A9828598.en
9829792,Bythiospeum alpinum,3402,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T3402A9829792.en
9830695,Bythiospeum sandbergeri,3409,https://dx.doi.org/10.2305/IUCN.UK.2011-2.RLTS.T3409A9830695.en
9832214,Bythiospeum cisterciensorum,3403,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3403A9832214.en
9833390,Bythiospeum elseri,3404,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3404A9833390.en
9834459,Bythiospeum geyeri,3405,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3405A9834459.en
9836005,Bythiospeum quenstedti,3407,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T3407A9836005.en
9836258,Bythiospeum pfeifferi,3410,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3410A9836258.en
9838122,Bythiospeum tschapecki,3411,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T3411A9838122.en
9886097,Sorbus aria subsp. lanifera,34729,https://dx.doi.org/10.2305/IUCN.UK.1998.RLTS.T34729A9886097.en
9886308,Sorbus austriaca subsp. croatica,34733,https://dx.doi.org/10.2305/IUCN.UK.1998.RLTS.T34733A9886308.en
9916427,Calconiscellus gotscheensis,3520,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T3520A9916427.en
10043917,Xeroplexa setubalensis,3739,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T3739A10043917.en
10054075,Betula pendula var. parvibracteata,37498,https://dx.doi.org/10.2305/IUCN.UK.1998.RLTS.T37498A10054075.en
10058817,Prunus lusitanica subsp. azorica,37577,https://dx.doi.org/10.2305/IUCN.UK.1998.RLTS.T37577A10058817.en
10070128,Erica scoparia subsp. platycodon,37671,https://dx.doi.org/10.2305/IUCN.UK.1998.RLTS.T37671A10070128.en
10081921,Pittosporum coriaceum,37853,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T37853A10081921.en
10114589,Carabus olympiae,3846,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T3846A10114589.en
10168976,Leptoscyphus azoricus,39194,https://dx.doi.org/10.2305/IUCN.UK.2000.RLTS.T39194A10168976.en
10171975,Echinodium renauldii,39167,https://dx.doi.org/10.2305/IUCN.UK.2000.RLTS.T39167A10171975.en
10178476,Cololejeunea azorica,39239,https://dx.doi.org/10.2305/IUCN.UK.2000.RLTS.T39239A10178476.en
10179158,Gradsteinia torrenticola,39248,https://dx.doi.org/10.2305/IUCN.UK.2000.RLTS.T39248A10179158.en
10181334,Telestes croaticus,39274,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T39274A10181334.en
10227844,Pieris cheiranthi,39484,https://dx.doi.org/10.2305/IUCN.UK.2010-1.RLTS.T39484A10227844.en
10228166,Gonepteryx maderensis,39485,https://dx.doi.org/10.2305/IUCN.UK.2010-1.RLTS.T39485A10228166.en
10234051,Hipparchia maderensis,39494,https://dx.doi.org/10.2305/IUCN.UK.2010-1.RLTS.T39494A10234051.en
10240995,Pieris wollastoni,39483,https://dx.doi.org/10.2305/IUCN.UK.2010-1.RLTS.T39483A10240995.en
10279573,Caseolus calculus,3990,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T3990A10279573.en
10279794,Caseolus hartungi,3996,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T3996A10279794.en
10282635,Caseolus subcalliferus,3998,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T3998A10282635.en
10292078,Caseolus abjectus,3993,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T3993A10292078.en
10293677,Caseolus commixtus,3994,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T3994A10293677.en
10296194,Caseolus consors,3995,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T3995A10296194.en
10298647,Caseolus leptostictus,3997,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T3997A10298647.en
10300265,Melanopsis etrusca,40077,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T40077A10300265.en
10305798,Chondrina oligodonta,40093,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T40093A10305798.en
10306453,Ichnusomunda sacchii,40095,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T40095A10306453.en
10306778,Xerosecta giustii,40096,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T40096A10306778.en
10307103,Ciliellopsis oglasae,40097,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T40097A10307103.en
10307443,Falkneria camerani,40098,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T40098A10307443.en
10307823,Cornu mazzullii,40099,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T40099A10307823.en
10310451,Disculella spirulina,40043,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T40043A10310451.en
10353240,Rutilus meidingeri,40705,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T40705A10353240.en
10355428,Silurus aristotelis,40712,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T40712A10355428.en
10358573,Pyrenaearia cotiellae,40718,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T40718A10358573.en
10360341,Epimyrma adlerzi,40730,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T40730A10360341.en
10360549,Rossomyrmex minuchae,40734,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T40734A10360549.en
10360580,Strongylognathus caeciliae,40735,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T40735A10360580.en
10373318,Cecilioides nyctelia,4090,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T4090A10373318.en
10763211,Ceuthonectes rouchi,4299,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T4299A10763211.en
10851926,Chalepoxenus muellerianus,4403,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T4403A10851926.en
10852706,Chalepoxenus kutteri,4404,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T4404A10852706.en
11070997,Chirocephalus reiseri,4662,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T4662A11070997.en
11072207,Chirocephalus pelagonicus,4663,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T4663A11072207.en
11108459,Cobitis stephanidisi,5030,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T5030A11108459.en
11108830,Cobitis hellenica,5032,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T5032A11108830.en
11109131,Sabanejewia romanica,5036,https://dx.doi.org/10.2305/IUCN.UK.2008.RLTS.T5036A11109131.en
11110003,Cobitis trichonica,5038,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T5038A11110003.en
11111256,Codringtonia codringtonii,5056,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T5056A11111256.en
11150840,Cottus petiti,5447,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T5447A11150840.en
11214179,Craspedopoma lyonnetianum,5484,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T5484A11214179.en
11215635,Craspedopoma trochoideum,5485,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T5485A11215635.en
11584734,Cryptazeca kobelti,5712,https://dx.doi.org/10.2305/IUCN.UK.1996.RLTS.T5712A11584734.en
11662370,Cryptosaccus asturiensis,5761,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T5761A11662370.en
12342136,Squalius palaciosi,60375,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60375A12342136.en
12345447,Telestes pleurobipunctatus,60384,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60384A12345447.en
12353270,Iberochondrostoma oretanum,60343,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60343A12353270.en
12355688,Cobitis vettonica,60347,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60347A12355688.en
12367313,Delminichthys krbavensis,60446,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60446A12367313.en
12386021,Monoplex parthenopaeum,6069,https://dx.doi.org/10.2305/IUCN.UK.2000.RLTS.T6069A12386021.en
12389650,Telestes beoticus,60635,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60635A12389650.en
12393869,Cylindrus obtusus,6067,https://dx.doi.org/10.2305/IUCN.UK.2011-1.RLTS.T6067A12393869.en
12394748,Delminichthys jadovensis,60759,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60759A12394748.en
12395116,Phoxinellus dalmaticus,60761,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60761A12395116.en
12398911,Iberochondrostoma lusitanicum,60791,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60791A12398911.en
12399825,Squalius zrmanjae,60794,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60794A12399825.en
12402522,Squalius keadicus,60738,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60738A12402522.en
12408900,Cobitis zanandreai,60858,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60858A12408900.en
12412977,Parachondrostoma miegii,60817,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60817A12412977.en
12415250,Phoxinellus pseudalepidotus,60826,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60826A12415250.en
12415415,Parachondrostoma turiense,60827,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60827A12415415.en
12415631,Squalius lucumonis,60828,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60828A12415631.en
12415816,Cobitis dalmatina,60829,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60829A12415816.en
12416974,Cobitis punctilineata,60838,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60838A12416974.en
12419074,Squalius torgalensis,60857,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T60857A12419074.en
12449678,Scardinius acarnanicus,61214,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61214A12449678.en
12449916,Cobitis arachthosensis,61290,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61290A12449916.en
12450171,Scardinius scardafa,61217,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61217A12450171.en
12452237,Apricaphanius baeticus,61235,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61235A12452237.en
12454831,Pelasgus epiroticus,61256,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61256A12454831.en
12457331,Pelasgus laconicus,61374,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61374A12457331.en
12458367,Oxynoemacheilus pindus,61388,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61388A12458367.en
12460473,Alosa vistonica,61393,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61393A12460473.en
12460599,Telestes fontinalis,61312,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61312A12460599.en
12460739,Telestes ukliva,61394,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61394A12460739.en
12461687,Bythiospeum bourguignati,61315,https://dx.doi.org/10.2305/IUCN.UK.2010-4.RLTS.T61315A12461687.en
12465192,Squalius aradensis,61342,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61342A12465192.en
12466515,Telestes turskyi,61351,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61351A12466515.en
12466764,Salariopsis economidisi,61353,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61353A12466764.en
12466884,Squalius peloponensis,61354,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61354A12466884.en
12467912,Salmo macedonicus,61361,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61361A12467912.en
12468110,Parachondrostoma arrigonis,61363,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61363A12468110.en
12469314,Telestes polylepis,61379,https://dx.doi.org/10.2305/IUCN.UK.2006.RLTS.T61379A12469314.en
