internalTaxonId,scientificName,name,language,main
97162328,Pseudechinosoma nodosum,Gorgulho-casca-de-noz,Portuguese,false
97162328,Pseudechinosoma nodosum,True weevil,English,true
97163447,Agabus godmanni,Azorean predacious diving beetle,English,true
97167384,Hydroporus guernei,Aguadeiro,Portuguese,false
97167384,Hydroporus guernei,Predacious diving beetle,English,true
97167398,Athous azoricus,Wireworm,English,false
97167398,Athous azoricus,Escaravelho-mola-dos-Açores,Portuguese,false
97167398,Athous azoricus,Click beetle,English,true
97169500,Gietella faialensis,Escaravelho-do-vulcão-dos-capelinhos,Portuguese,false
97169500,Gietella faialensis,Stone beetle,English,true
97170117,Metophthalmus occidentalis,Minute brown,English,false
97170117,Metophthalmus occidentalis,Plaster beetle,English,false
97170117,Metophthalmus occidentalis,Scavenger beetle,English,false
97170117,Metophthalmus occidentalis,Mould beetle,English,true
97170461,Catops velhocabrali,Azorean small scavenger beetle,English,true
97179599,Atheta azorica,Rove beetle,English,true
97180194,Atheta caprariensis,Rove beetle,English,true
97185801,Geostiba melanocephala,Rove beetle,English,true
97213213,Medon varamontis,Rove beetle,English,true
97213226,Phloeostiba azorica,Rove Beetle,English,true
97213241,Phytosus schatzmayri,Rove Beetle,English,true
97213262,Nesotes azoricus,False Wireworm,English,false
97213262,Nesotes azoricus,Mealworms,English,false
97213262,Nesotes azoricus,Darkling Beetle,English,true
97215835,Aphrodes hamiltoni,Leafhopper,English,true
97236499,Eupithecia ogilviata,Traça,Portuguese,false
97236499,Eupithecia ogilviata,Geometer Moth,English,true
97240865,Hemerobius azoricus,Rendado,Portuguese,false
97240865,Hemerobius azoricus,Brown lacewings,English,true
97241143,Elipsocus azoricus,Quasimosca,Portuguese,false
97241143,Elipsocus azoricus,Barklice,English,true
97241247,Elipsocus brincki,Barklice,English,true
97241503,Limnephilus atlanticus,Caddisfly,English,true
97295365,Athous pomboi,Wireworm,English,false
97295365,Athous pomboi,Escaravelho-mola-de-Santa-Maria,Portuguese,false
97295365,Athous pomboi,Click beetle,English,true
97295664,Cobalius freyi,Minute moss beetle,English,false
97295664,Cobalius freyi,Hydraenid beetle,English,true
97296302,Graphania granti,Underwing Moth,English,false
97296302,Graphania granti,Traça,Portuguese,false
97296302,Graphania granti,Owlet Moth,English,true
97481131,Atlantocis gillerforsi,Fungus Beetle,English,false
97481131,Atlantocis gillerforsi,Minute Tree Beetle,English,true
97488857,Sphaericus velhocabrali,Death Watch Beetle,English,false
97488857,Sphaericus velhocabrali,Drugstore Beetle,English,false
97488857,Sphaericus velhocabrali,Furniture Beetle,English,false
97488857,Sphaericus velhocabrali,Powerpost Beetle,English,false
97488857,Sphaericus velhocabrali,Cigarette Beetle,English,true
97493071,Parapetrobius azoricus,Bristletails,English,true
97493135,Trigoniophthalmus borgesi,Bristletails,English,true
97633244,Atheta floresensis,Rove beetle,English,true
97633856,Bembidion derelictus,Carocho,Portuguese,false
97633856,Bembidion derelictus,Ground-beetle,English,true
97634472,Aleochara freyi,Rove beetle,English,true
99556169,Sideroxylon canariense,Marmulán canario,Spanish; Castilian,false
99556169,Sideroxylon canariense,Marmulano,Spanish; Castilian,true
37665,Pleiomeris canariensis,Delfino,Spanish; Castilian,false
173009,Pyrus castribonensis,Pero di Castelbuono,Italian,true
99773552,Rhacocleis andikithirensis,Andikithira Bush-cricket,English,true
38320,Abies cephalonica,Grecian Fir,English,false
38320,Abies cephalonica,Kukunaria,"Greek, Modern (1453-)",false
38320,Abies cephalonica,Greek Fir,English,true
101313145,Botanophila fonsecai,Fonseca's Seed Fly,English,true
101608332,Cytisus supranubius,Retama del Teide,Spanish; Castilian,true
101883407,Isoetes haussknechtii,Greek Quillwort,English,true
161857,Cistus chinamadensis,Jara,Spanish; Castilian,false
161857,Cistus chinamadensis,Amagante,Spanish; Castilian,true
102794629,Artemisia argentea,Madeira wormwood,English,true
102815753,Echium portosanctense,Massaroco,Portuguese,true
102818740,Euphorbia piscatoria,Figuera do inferno,Portuguese,false
102818740,Euphorbia piscatoria,Fish-stunning Spurge,English,true
102819202,Isoplexis sceptrum,Madeira foxglove,English,true
19892254,Genista maderensis,Madeira Dyer's greenweed,English,false
19892254,Genista maderensis,Piorno,Portuguese,true
102827479,Cotoneaster cambricus,Rock Apple,English,false
102827479,Cotoneaster cambricus,Creigafal y Gogarth,Welsh,false
102827479,Cotoneaster cambricus,Great Orme Berry,English,true
102827947,Cotoneaster kullensis,Skånskt oxbär,Swedish,true
102854639,Pyrus ciancioi,Pero di Ciancio,Italian,true
195499,Carthamus balearicus,Distaff thistle of Majorca,English,false
195499,Carthamus balearicus,Socarrell Bord,Catalan; Valencian,false
195499,Carthamus balearicus,Gatosa,Spanish; Castilian,true
61675,Ribes sardoum,Sardinian Currant,English,true
61597,Pleurotus nebrodensis ssp. nebrodensis,Funcia di Basiliscu,Sicilian,false
61597,Pleurotus nebrodensis ssp. nebrodensis,White Ferula Mushroom,English,true
161828,Ophrys lunulata,Lunulate Ophrys,English,false
161828,Ophrys lunulata,Ofride a mezza-luna,Italian,true
30337,Sorbus aucuparia subsp. maderensis,Madeira Mountain Ash,English,false
30337,Sorbus aucuparia subsp. maderensis,Madeiran White Beam,English,false
30337,Sorbus aucuparia subsp. maderensis,Sorveira,Portuguese,true
61655,Echium acanthocarpum,Blue bugloss,English,false
61655,Echium acanthocarpum,Tajinaste azul de La Gomera,Spanish; Castilian,true
30334,Rhamnus integrifolia,Mocanillo,Spanish; Castilian,false
30334,Rhamnus integrifolia,Moralito,Spanish; Castilian,true
30332,Rhamnus crenulata,Espinero,Spanish; Castilian,false
30332,Rhamnus crenulata,Espino negro,Spanish; Castilian,true
103496234,Genista bocchierii,Ginestra di Bocchieri,Italian,true
103496331,Genista sardoa,Ginestra sarda,Italian,true
16084613,Chorthippus crassiceps,Plump-headed Grasshopper,English,true
68313777,Dolichopoda cassagnaui,Cassagnau's Cave-cricket,English,true
70613726,Dolichopoda kalithea,Kalithea Cave-cricket,English,true
68314552,Dolichopoda paraskevi,Cretan Cave-cricket,English,true
68314902,Dolichopoda steriotisi,Corfu Cave-cricket,English,true
68314976,Dolichopoda thasosensis,Thassos Cave-cricket,English,true
45463437,Eupholidoptera cretica,Cretan Marbled Bush-cricket,English,true
17046307,Dolichopoda gasparoi,Lefkas Cave-cricket,English,true
17181907,Poecilimon athos,Athos Bright Bush-cricket,English,true
17181953,Poecilimon erimanthos,Erimanthos Bright Bush-cricket,English,true
68485583,Troglophilus spinulosus,Spiny Cave-cricket,English,true
162224,Genista dorycnifolia,Genestra,Catalan; Valencian,true
161922,Daphne rodriguezii,Dafne menorquí,Catalan; Valencian,true
103562319,Viburnum treleasei,Folhado,Portuguese,true
103562390,Hypericum foliosum,Malfurada,Portuguese,true
173014,Pyrus sicanorum,Pero dei Sicani,Italian,false
173014,Pyrus sicanorum,Pero dei Monti Sicani,Italian,true
103686613,Cneorum pulverulentum,Leña Santa,Spanish; Castilian,false
103686613,Cneorum pulverulentum,Orijama,Spanish; Castilian,false
103686613,Cneorum pulverulentum,Leña Buena,Spanish; Castilian,true
104190621,Bencomia caudata,Bencomia,English,false
104190621,Bencomia caudata,Bencomia de monte,Spanish; Castilian,false
104190621,Bencomia caudata,Bencomia,Spanish; Castilian,true
104191153,Marcetella moquiniana,Burnet tree,English,false
104191153,Marcetella moquiniana,Marcetella,German,false
104191153,Marcetella moquiniana,Palo de sangre,Spanish; Castilian,true
104191669,Plocama pendula,Bufo,Spanish; Castilian,false
104191669,Plocama pendula,Jediondo,Spanish; Castilian,false
104191669,Plocama pendula,Balo,Spanish; Castilian,true
104193084,Convolvulus floridus,Anuel,Spanish; Castilian,false
104193084,Convolvulus floridus,Guaidil,Spanish; Castilian,false
104193084,Convolvulus floridus,Guaydil,Spanish; Castilian,true
104195079,Bosea yervamora,Hierbamora,Spanish; Castilian,false
104195079,Bosea yervamora,Hediondo,Spanish; Castilian,true
31361,Morella rivas-martinezii,Faya Herreña,Spanish; Castilian,false
31361,Morella rivas-martinezii,Faya Romana,Spanish; Castilian,false
110627649,Genista canariensis,Canary Broom,English,false
110627649,Genista canariensis,Canary Islands Broom,English,false
110627649,Genista canariensis,Florist’s Genista,English,false
110627649,Genista canariensis,Retama de monte,Spanish; Castilian,false
110627649,Genista canariensis,Retamón canario,Spanish; Castilian,true
22690122,Columba junoniae,Laurel Pigeon,English,false
22690122,Columba junoniae,Paloma Rabiche,Spanish; Castilian,false
22690122,Columba junoniae,White-tailed Laurel-pigeon,English,true
111208559,Rhamnus lojaconoi,Ranno di Lojacono,Italian,true
112213625,Tarphius tornvalli,Escaravelho-cascudo-da-mata,Portuguese,false
112213625,Tarphius tornvalli,Ironclad Beetle,English,true
112214780,Tarphius relictus,Escaravelho-cascudo-da-mata,Portuguese,false
112214780,Tarphius relictus,Ironclad Beetle,English,true
112214889,Tarphius furtadoi,Escaravelho-cascudo-da-mata,Portuguese,false
112214889,Tarphius furtadoi,Ironclad Beetle,English,true
112214981,Tarphius gabrielae,Escaravelho-cascudo-da-mata,Portuguese,false
112214981,Tarphius gabrielae,Ironclad Beetle,English,true
112215110,Tarphius floresensis,Escaravelho-cascudo-da-mata,Portuguese,false
112215110,Tarphius floresensis,Ironclad Beetle,English,true
112215339,Tarphius rufonodulosus,Escaravelho-cascudo-da-mata,Portuguese,false
112215339,Tarphius rufonodulosus,Ironclad Beetle,English,true
112215669,Tarphius serranoi,Escaravelho-cascudo-da-mata,Portuguese,false
112215669,Tarphius serranoi,Ironclad Beetle,English,true
112215914,Tarphius pomboi,Escaravelho-cascudo-da-mata,Portuguese,false
112215914,Tarphius pomboi,Ironclad Beetle,English,true
112216190,Tarphius azoricus,Escaravelho-cascudo-da-mata,Portuguese,false
112216190,Tarphius azoricus,Ironclad Beetle,English,true
112216642,Tarphius depressus,Escaravelho-cascudo-da-mata,Portuguese,false
112216642,Tarphius depressus,Ironclad Beetle,English,true
112216738,Tarphius wollastoni,Escaravelho-cascudo-da-mata,Portuguese,false
112216738,Tarphius wollastoni,Ironclad Beetle,English,true
112217627,Tarphius acuminatus,Escaravelho-cascudo-da-mata,Portuguese,false
112217627,Tarphius acuminatus,Ironclad Beetle,English,true
61686,Echium decaisnei,Tajinaste blanco,Spanish; Castilian,true
22734798,Curruca balearica,Balearic Warbler,English,true
175916,Orchis sitiaca,Cretan Orchid,English,true
115631179,Serapias olbia,Sérapias de Provence,French,true
161895,Monizia edulis,Nozelha,Portuguese,false
161895,Monizia edulis,Cenoura-da-rocha,Portuguese,true
180556,Sinapidendron gymnocalyx,Couve da Rocha,Portuguese,true
165227,Sinapidendron sempervivifolium,Couve da Rocha,Portuguese,true
165129,Genista benehoavensis,Retamón,Spanish; Castilian,false
165129,Genista benehoavensis,Retamón Palmero,Spanish; Castilian,true
117060520,Triops emeritensis,Shield shrimp,English,false
117060520,Triops emeritensis,Tortuguetes,Catalan; Valencian,false
117060520,Triops emeritensis,Triops,Spanish; Castilian,false
117060520,Triops emeritensis,Tadpole shrimp,English,true
117060599,Triops gadensis,Shield shrimp,English,false
117060599,Triops gadensis,Tortuguetes,Catalan; Valencian,false
117060599,Triops gadensis,Triops,Spanish; Castilian,false
117060599,Triops gadensis,Tadpole shrimp,English,true
117060633,Triops vicentinus,Shield shrimp,English,false
117060633,Triops vicentinus,Tadpole shrimp,English,false
117060633,Triops vicentinus,Tortuguetes,Catalan; Valencian,false
117060633,Triops vicentinus,Triops,Spanish; Castilian,false
117060633,Triops vicentinus,Camarão girino,Portuguese,true
164249,Artemisia molinieri,Molinier's Wormwood,English,false
164249,Artemisia molinieri,Armoise de Molinier,French,false
61467,Anguis cephallonica,Peloponnese Slow Worm,English,true
22690112,Columba trocaz,Long-toed Pigeon,English,false
22690112,Columba trocaz,Trocaz Pigeon,English,false
22690112,Columba trocaz,Madeira Laurel-pigeon,English,true
86091382,Sorbus evansii,Evans's Whitebeam,English,true
162068,Cytisus aeolicus,Sgurbio,Sicilian,false
162068,Cytisus aeolicus,Citiso delle Eolie,Italian,true
61521,Teira dugesii,Madeira Lizard,English,false
13416997,Phoenix canariensis,Canary Island Date Palm,English,false
13416997,Phoenix canariensis,Canary Palm,English,false
13416997,Phoenix canariensis,Pineapple Palm,English,false
13416997,Phoenix canariensis,Palmera Canaria,Spanish; Castilian,false
13416997,Phoenix canariensis,Palma Canaria,Spanish; Castilian,true
123669218,Nothogeophilus turki,Turk's Earth Centipede,English,true
123670403,Psylliodes luridipennis,Bronze Lundy Cabbage Flea Beetle,English,false
123670403,Psylliodes luridipennis,Lundy Cabbage Flea Beetle,English,true
123671000,Thinobius newberyi,Newbery's Rove Beetle,English,true
123672002,Cixius caledonicus,Caledonian Planthopper,English,true
123672536,Brachyptera putata,Northern February Red Stonefly,English,true
123672975,Ceratophyllus fionnus,Manx Shearwater Flea,English,true
123673542,Niphargellus glenniei,Southwestern Goundwater Shrimp,English,false
123673542,Niphargellus glenniei,British Cave Shrimp,English,true
123716589,Dysdera aneris,Aranha-tenaz-das-Selvagens,Portuguese,true
61656,Echium callithyrsum,Tajinaste azul de Gran Canaria,Spanish; Castilian,false
61656,Echium callithyrsum,Tajinaste azul,Spanish; Castilian,true
161912,Cephalanthera cucullata,The Hood-Shaped Cephalanthera,English,true
162087,Helianthemum bystropogophyllum,Turmero Peludo,Spanish; Castilian,false
162087,Helianthemum bystropogophyllum,Jarilla Peluda,Spanish; Castilian,true
161583,Scymnodalatias garricki,Azores Dogfish,English,true
19892142,Adenocarpus viscosus,Codeso Del Pico,Spanish; Castilian,true
128764544,Epipactis cupaniana,Elleborina di Cupani,Italian,true
97217787,Cixius azomariae,Tree lacehopper,English,true
97218110,Cixius azopifajo,Tree hopper,English,true
22711176,Sitta whiteheadi,Corsican Nuthatch,English,true
22698062,Pterodroma madeira,Freira,English,false
22698062,Pterodroma madeira,Madeira Petrel,English,false
22698062,Pterodroma madeira,Pétrel de Madère,French,false
22698062,Pterodroma madeira,Petrel Freira,Spanish; Castilian,false
22698062,Pterodroma madeira,Zino's Petrel,English,true
22735624,Hydrobates monteiroi,Paíño de Monteiro,Spanish; Castilian,false
22735624,Hydrobates monteiroi,Monteiro's Storm-petrel,English,true
30317,Salix tarraconensis,Salenca Tortosina,Spanish; Castilian,true
155528,Bythiospeum labiatum,Lichtliebende Brunnenschnecke,German,true
135406017,Saccopharynx hjorti,Hjort’s Gulper,English,true
97157927,Calacalles azoricus,Snout beetle,English,false
97157927,Calacalles azoricus,Weevil,English,false
97157927,Calacalles azoricus,True weevil,English,true
97158270,Calacalles droueti,Snout beetle,English,false
97158270,Calacalles droueti,Weevil,English,false
97158270,Calacalles droueti,Gorgulho-trovisqueiro,Portuguese,false
97158270,Calacalles droueti,True weevil,English,true
97158410,Calacalles subcarinatus,Snout beetle,English,false
97158410,Calacalles subcarinatus,Weevil,English,false
97158410,Calacalles subcarinatus,Gorgulho,Portuguese,false
97158410,Calacalles subcarinatus,True weevil,English,true
97162217,Phloeosinus gillerforsi,Caruncho do cedro do mato,Portuguese,false
97162217,Phloeosinus gillerforsi,Bark beetle,English,true
97180394,Atheta dryochares,Rove beetle,English,false
97180394,Atheta dryochares,Escaravelho-de-asa-curta,Portuguese,true
97185409,Euconnus azoricus,Ant-like stone beetle,English,true
97217192,Eupteryx azorica,Leaf hopper,English,true
97217487,Cixius azofloresi,Tree lacehopper,English,true
97217920,Cixius azopicavus,Cave lacehopper,English,true
97218194,Cixius azoricus,Tree lacehopper,English,true
97218887,Cixius azoterceirae,Tree lacehopper,English,true
97218908,Cixius cavazoricus,Cave lacehopper,English,true
97219031,Cixius insularis,Tree lacehopper,English,true
97219655,Javesella azorica,Leafhopper,English,true
97223894,Pinalitus oromii,Leaf bug,English,false
97223894,Pinalitus oromii, Plant bug,English,false
97223894,Pinalitus oromii,Percevejo-âmbar,Portuguese,false
97223894,Pinalitus oromii,Capsid bug,English,true
97224034,Strophingia harteni,Jumping plant lice,English,true
97224278,Eudonia interlinealis,Traça,Portuguese,false
97224278,Eudonia interlinealis,Moth,English,true
97224807,Eudonia luteusalis,Traça,Portuguese,false
97224807,Eudonia luteusalis,Moth,English,true
97225092,Eudonia melanographa,Traça,Portuguese,false
97225092,Eudonia melanographa,Moth,English,true
97225371,Scoparia aequipennalis,Traça,Portuguese,false
97225371,Scoparia aequipennalis,Moth,English,true
97226172,Scoparia carvalhoi,Traça,Portuguese,false
97226172,Scoparia carvalhoi,Moth,English,true
97226481,Scoparia coecimaculalis,Traça,Portuguese,false
97226481,Scoparia coecimaculalis,Moth,English,true
97226719,Scoparia semiamplalis,Traça,Portuguese,false
97226719,Scoparia semiamplalis,Moth,English,true
97226785,Udea azorensis,Tarça,Portuguese,false
97226785,Udea azorensis,Moth,English,true
97232026,Brachmia infuscatella,Traça,Portuguese,false
97232026,Brachmia infuscatella,Moth,English,true
97236261,Cyclophora azorensis,Traça,Portuguese,false
97236261,Cyclophora azorensis,Geometer Moth,English,true
97236961,Xanthorhoe inaequata,Traça,Portuguese,false
97236961,Xanthorhoe inaequata,Geometer Moth,English,true
97237103,Micrurapteryx bistrigella,Traça,Portuguese,false
97237103,Micrurapteryx bistrigella,Moth,English,true
97237575,Hadena azorica,Underwing Moth,English,false
97237575,Hadena azorica,Traça,Portuguese,false
97237575,Hadena azorica,Owlet Moth,English,true
97237686,Mesapamea storai,Underwing Moth,English,false
97237686,Mesapamea storai,Traça,Portuguese,false
97237686,Mesapamea storai,Owlet Moth,English,true
97237920,Noctua atlantica,Underwing Moth,English,false
97237920,Noctua atlantica,Traça,Portuguese,false
97237920,Noctua atlantica,Owlet Moth,English,true
97238174,Noctua carvalhoi,Underwing Moth,English,false
97238174,Noctua carvalhoi,Traça,Portuguese,false
97238174,Noctua carvalhoi,Owlet Moth,English,true
97238330,Phlogophora cabrali,Underwing Moth,English,false
97238330,Phlogophora cabrali,Noctua,Portuguese,false
97238330,Phlogophora cabrali,Owlet Moth,English,true
97238422,Phlogophora furnasi,Underwing Moth,English,false
97238422,Phlogophora furnasi,Traça,Portuguese,false
97238422,Phlogophora furnasi,Owlet Moth,English,true
97238526,Phlogophora interrupta,Underwing Moth,English,false
97238526,Phlogophora interrupta,Traça,Portuguese,false
97238526,Phlogophora interrupta,Owlet Moth,English,true
97238633,Phlogophora kruegeri,Traça,Portuguese,false
97238633,Phlogophora kruegeri,Owlet moth,English,true
97238829,Homoeosoma miguelensis,Traça,Portuguese,false
97238829,Homoeosoma miguelensis,Moth,English,true
97238857,Homoeosoma picoensis,Traça,Portuguese,false
97238857,Homoeosoma picoensis,Moth,English,true
97239116,Neomariania incertella,Traça,Portuguese,false
97239116,Neomariania incertella,Moth,English,true
97239378,Neomariania oecophorella,Traça,Portuguese,false
97239378,Neomariania oecophorella,Moth,English,true
97239466,Neomariania scriptella,Traça,Portuguese,false
97239466,Neomariania scriptella,Moth,English,true
97239685,Eudarcia atlantica,Traça,Portuguese,false
97239685,Eudarcia atlantica,Moth,English,true
97489122,Nysius atlantidum,Milkweed bug,English,false
97489122,Nysius atlantidum,Seed bug,English,false
97489122,Nysius atlantidum,Percevejo das sementes,Portuguese,false
97489122,Nysius atlantidum,Ground bug,English,true
97492384,Argyresthia atlanticella,Small ermine moth,English,true
97492472,Argyresthia minusculella,Small ermine moth,English,true
184443,Telestes karsticus,Kapelska svijetlica,Croatian,false
184443,Telestes karsticus,Karst dace,English,true
184442,Ninnigobius montenegrensis,Skadar Goby,English,true
11026,Orsinigobius punctatissimus,Italian spring goby,English,true
155662,Paladilhiopsis hungaricum,Hungarian Blind Snail,English,true
30326,Juniperus brevifolia,Cedro,Portuguese,false
30326,Juniperus brevifolia,Azores Juniper,English,true
60307,Boyeria cretensis,Creatan Spectre,English,false
60307,Boyeria cretensis,Kreta schemerlibel,Dutch; Flemish,false
60307,Boyeria cretensis,Kretische Geisterlibelle,German,false
60307,Boyeria cretensis,Cretan Spectre,English,true
165504,Coenagrion intermedium,Agrion Intermédiaire,French,false
165504,Coenagrion intermedium,Kreta waterjuffer,Dutch; Flemish,false
165504,Coenagrion intermedium,Kretische Azurjungfer,German,false
165504,Coenagrion intermedium,Cretan Bluet,English,true
16084372,Oropodisma erymanthosi,Erimanthos Mountain Grasshopper,English,true
15039329,Italopodisma samnitica,Sannio Apennine Grasshopper,English,true
68442094,Nemobius interstitialis,Mute Wood-cricket,English,true
59706,Cordulegaster helladica,Griekse bronlibel,Dutch; Flemish,false
59706,Cordulegaster helladica,Greek Goldenring,English,true
59708,Cordulegaster trinacriae,Cordulegastre de Sicile,French,false
59708,Cordulegaster trinacriae,Guardaruscello meridionale,Italian,false
59708,Cordulegaster trinacriae,Italiaanse bronlibel,Dutch; Flemish,false
59708,Cordulegaster trinacriae,Italienische Quelljungfer,German,false
59708,Cordulegaster trinacriae,Italian Goldenring,English,true
142185429,Helicopsis austriaca,Österreichische Heideschnecke,German,true
146280943,Thymallus aeliani,Adriatic grayling,English,true
97114574,Olisthopus inclavatus,Carocho,Portuguese,false
97114574,Olisthopus inclavatus,Ground Beetle,English,true
148872843,Ameles paradecolor,Iberian Dwarf Mantis,English,true
148873651,Ameles spallanzania ssp. obscura,Obscure European Dwarf Mantis,English,true
149167120,Eumerus narcissi,Kleine Nordamerikanische Narzissenfliege,German,false
149167120,Eumerus narcissi,Lesser Bulb Fly,English,true
149172587,Platycheirus islandicus,Mörk Fotblomfluga,Swedish,true
13165427,Festuca morisiana,Festuca di Moris,Italian,true
44791445,Ameles fasciipennis,Spined Dwarf Mantis,English,true
61198,Caspiomyzon hellenicus,Greek Brook Lamprey,English,true
15038553,Acrostira euphorbiae,Palma Stick Grasshopper,English,true
172636389,Genista demarcoi,De Marco's Broom,English,true
17046338,Orchamus kaltenbachi,Karpathos Stone Grasshopper,English,true
16895588,Canariola willemsei,Tenerife Laurel Bush-cricket,English,true
17181904,Poecilimon artedentatus,Pelopponesian Bright Bush-cricket,English,true
69673708,Pyrgomorphula serbica,Serbian Stick Grasshopper,English,true
79727759,Gesnouinia arborea,Estrelladera,Spanish; Castilian,true
187940073,Quercus protoroburoides,Rila Oak,English,true
63226,Cordulegaster helladica ssp. buchholzi,Cordulegastre des Cyclades,French,false
63226,Cordulegaster helladica ssp. buchholzi,Griechische Quelljungfer,German,false
63226,Cordulegaster helladica ssp. buchholzi,Buchholz' Cordulegaster,English,true
165533,Cordulegaster helladica ssp. helladica,Greek Goldenring,English,false
165533,Cordulegaster helladica ssp. helladica,Cordulegastre de Gréce,French,false
165533,Cordulegaster helladica ssp. helladica,Griechische Quelljungfer,German,false
63227,Cordulegaster helladica ssp. kastalia,Cordulégastre de Delphi,French,false
63227,Cordulegaster helladica ssp. kastalia,Griechische Quelljungfer,German,false
63227,Cordulegaster helladica ssp. kastalia,Delphi Cordulegaster,English,true
184930288,Primula scotica,Scottish Primrose,English,true
200849,Bathymodiolus azoricus,Atlantic Vent Mussel,English,true
157721219,Laeviphitus desbruyeresi,Desbruyeres's Deep-sea Hot-spring Snail,English,true
157786766,Pseudorimula midatlantica,Atlantic Vent Slit-limpet,English,true
157850735,Dendronotus comteti,Hydrothermal Vent Nudibranch,English,true
157856804,Lepetodrilus atlanticus,Atlantic Dimorphic Limpet,English,true
157856808,Lirapex costellatus,Ribbed Taper-snout Snail,English,true
157856823,Lurifax vitreus,Glassy Lurifax Snail,English,true
157856995,Paralepetopsis ferrugivora,Rust-eating Limpet,English,true
157857019,Peltospira smaragdina,Emerald Taper-snout Limpet,English,true
157857039,Phymorhynchus ovatus,Oval Vent Snail,English,true
157857179,Protolira valvatoides,Lirated Vent Top-snail,English,true
157858181,Veleropilina segonzaci,Hydrothermal Vent Monoplacophoran,English,true
157858210,Xylodiscula analoga,Deep-sea Disc-snail,English,true
157910741,Divia briandi,Briand's Red-blooded Limpet,English,true
177247357,Onychogomphus cazuma,Alguacil de Cazuma,Spanish; Castilian,false
177247357,Onychogomphus cazuma,Cazuma tanglibel,Dutch; Flemish,false
177247357,Onychogomphus cazuma,Cazuma Pincertail,English,true
149689922,Hyla intermedia,Raganella Italiana,Italian,false
149689922,Hyla intermedia,Italian Tree Frog,English,true
7035,Edwardsia ivelli,Ivell's Sea Anemone,English,true
58567,Pelophylax cerigensis,Karpathos Frog,English,true
58581,Pelophylax cretensis,Cretan Frog,English,true
79079357,Lissotriton maltzani,Portuguese Smooth Newt,English,true
114139495,Pelodytes atlanticus,Lusitanian Parsley Frog,English,true
173103952,Rana parvipalmata,Galician Common Frog,English,true
162444,Aquilegia cazorlensis,Aguileña de Cazorla,Spanish; Castilian,true
64081145,Anzia centrifuga,Porto Santo Foam Lichen,English,true
103822640,Fringilla polatzeki,Gran Canaria Blue Chaffinch,English,true
103822567,Fringilla teydea,Tenerife Blue Chaffinch,English,true
22693621,Haematopus meadewaldoi,Canarian Black Oystercatcher,English,false
22693621,Haematopus meadewaldoi,Canarian Oystercatcher,English,true
22720676,Pyrrhula murina,Azores Bullfinch,English,true
22710177,Saxicola dacotiae,Canary Chat,English,false
22710177,Saxicola dacotiae,Canary Islands Bush Chat,English,false
22710177,Saxicola dacotiae,Canary Islands Chat,English,false
22710177,Saxicola dacotiae,Canary Islands Stonechat,English,false
22710177,Saxicola dacotiae,Fuerteventura Stonechat,English,true
83826347,Salix oropotamica,Salice dei fiumi montani,Italian,true
83827246,Salix tyrrhenica,Salice tirrenico,Italian,true
14922,Nyctalus azoreum,Azores Noctule,English,false
14922,Nyctalus azoreum,Morcego dos Açores,Portuguese,false
14922,Nyctalus azoreum,Noctule Des Açores,French,false
14922,Nyctalus azoreum,Nóctulo De Azores,Spanish; Castilian,false
14922,Nyctalus azoreum,Azorean Bat,English,true
214650064,Dilta chateri,Chater's Bristletail,English,true
215482954,Plecotus teneriffae,Canary Long-eared Bat,English,false
215482954,Plecotus teneriffae,Tenerife Long-eared Bat,English,false
215482954,Plecotus teneriffae,Oreillard de Tenerife,French,false
215482954,Plecotus teneriffae,Orejudo Canario,Spanish; Castilian,false
215482954,Plecotus teneriffae,Canary Big-eared Bat,English,true
87796710,Anacamptis pyramidalis var. urvilleana,Orkida piramidali ta'Malta,Maltese,false
87796710,Anacamptis pyramidalis var. urvilleana,Maltese Pyramidal Orchid,English,true
97250195,Spalax antiquus,Mehely's Blind Mole-rat,English,false
97250195,Spalax antiquus,Méhely’s Blind Mole-rat,English,true
97250154,Spalax istricus,Oltenia Blind Mole-rat,English,true
196001,Dinarolacerta montenegrina,Prokletije Rock Lizard,English,true
160469253,Anchusa cespitosa,Blavi,"Greek, Modern (1453-)",true
